subject_id,model,label,diagnostic_mode,valid,train_rows,test_rows,n_states,n_components,eps_train,eps_test,ll_train,ll_test,bic_train,bic_test,aic_train,aic_test,transitions_per_state,transitions_per_observed_state,eps_eeg_baseline,eps_rng_baseline,baseline_max,lift_over_eeg,lift_over_rng,lift_over_baseline
SC4001,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,1987,663,9,2,0.0,0.0,-3096.7999117777917,-1264.5191922792928,6747.952906211757,3003.1927701419872,6339.5998235555835,2675.0383845585857,294.3333333333333,294.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4001,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,1987,663,6,2,0.01,0.0,-2672.551916414616,-867.9779951129708,5580.51404601199,1937.3092224599889,5407.103832829232,1797.9559902259416,441.5,441.5,0.0,0.0,0.0,0.0,0.0,0.0
SC4001,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,1987,663,8,2,0.0,0.0,-3657.535590609231,-1342.8625064347236,7747.922218360954,3055.9551495578567,7429.071181218462,2799.7250128694473,331.125,331.125,0.0,0.0,0.0,0.0,0.0,0.0
SC4001,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,1987,663,18,3,0.01,0.0,-4368.034376723778,-1786.4443860740373,11067.389251741328,5566.935297820736,9350.068753447556,4186.888772148075,147.16666666666666,147.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0
SC4001,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,1987,663,9,2,0.0,0.0,-3527.955644208538,-1272.9501487830744,7610.26437107325,3020.0546831495503,7201.911288417076,2691.9002975661488,294.3333333333333,294.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4001,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,1987,663,9,2,0.01,0.0,-2931.76069169447,-1086.6492016601915,6417.874466045114,2647.4527889037845,6009.52138338894,2319.298403320383,294.3333333333333,294.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4001,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,1987,663,6,2,0.0,0.0,-2808.9605026174327,-948.2459428620848,5853.331218417624,2097.845117958217,5679.921005234865,1958.4918857241696,441.5,441.5,0.0,0.0,0.0,0.0,0.0,0.0
SC4001,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,1987,663,27,3,0.01,0.0,-3949.3849387239097,-1352.3906165462454,13237.266002205219,7270.952918916208,9304.76987744782,4110.781233092491,98.11111111111111,120.4090909090909,0.0,0.0,0.0,0.0,0.0,0.0
SC4002,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,2121,708,9,2,0.0,0.0,-3030.5302034181964,-1209.5331338292137,6620.179916676015,2898.021506268877,6207.060406836393,2565.0662676584275,314.22222222222223,314.22222222222223,0.0,0.15,0.15,0.0,-0.15,-0.15
SC4002,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,2121,708,6,2,0.01,0.15,-2830.9712578124686,-906.867570725637,5899.376828022585,2017.1270920940678,5723.942515624937,1875.735141451274,471.3333333333333,471.3333333333333,0.0,0.15,0.15,0.15,0.0,0.0
SC4002,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,2121,708,8,2,0.0,0.0,-3675.2046214800234,-1455.8575091663597,7786.982010917012,3285.693766288824,7464.409242960047,3025.7150183327194,353.5,353.5,0.0,0.15,0.15,0.0,-0.15,-0.15
SC4002,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,2121,708,18,3,0.01,0.0,-4386.535032106828,-1740.6886309770796,11124.435674087137,5495.613676384407,9387.070064213656,4095.377261954159,157.11111111111111,157.11111111111111,0.0,0.15,0.15,0.0,-0.15,-0.15
SC4002,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,2121,708,9,2,0.0,0.0,-3580.0650520014165,-1284.5641129725639,7719.249613842455,3048.0834645555774,7306.130104002833,2715.1282259451277,314.22222222222223,314.22222222222223,0.0,0.15,0.15,0.0,-0.15,-0.15
SC4002,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,2121,708,9,2,0.01,0.0,-2876.0151596081123,-984.3767756324078,6311.149829055847,2447.708789875265,5898.030319216225,2114.7535512648155,314.22222222222223,314.22222222222223,0.0,0.15,0.15,0.0,-0.15,-0.15
SC4002,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,2121,708,6,2,0.0,0.0,-2869.1607682626122,-1025.200754754609,5975.755848922872,2253.793460152012,5800.3215365252245,2112.401509509218,471.3333333333333,471.3333333333333,0.0,0.15,0.15,0.0,-0.15,-0.15
SC4002,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,2121,708,27,3,0.01,0.0,-4080.2108612757715,-1442.303378793797,13544.819194020782,7497.011315712885,9566.421722551542,4290.606757587594,104.74074074074075,128.54545454545453,0.0,0.15,0.15,0.0,-0.15,-0.15
SC4011,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,2101,701,9,2,0.0,0.0,-2766.1463576381693,-1095.2134087518366,6090.720276807279,2668.6556819618418,5678.292715276339,2336.426817503673,311.22222222222223,311.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0
SC4011,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,2101,701,6,2,0.01,0.0,-2807.7333325636114,-903.670671499538,5852.607136462279,2010.4248333854216,5677.466665127223,1869.341342999076,466.8333333333333,466.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4011,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,2101,701,8,2,0.0,0.0,-3582.1030006244096,-1231.4448923808689,7600.238480800375,2836.301363859212,7278.206001248819,2576.8897847617377,350.125,350.125,0.0,0.0,0.0,0.0,0.0,0.0
SC4011,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,2101,701,18,3,0.01,0.0,-4120.339264412954,-1663.0553099336687,10589.134164305344,5337.2922827256625,8854.678528825909,3940.1106198673374,155.61111111111111,155.61111111111111,0.0,0.0,0.0,0.0,0.0,0.0
SC4011,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,2101,701,9,2,0.0,0.0,-3486.0892666231493,-1146.7013663742546,7530.606094777239,2771.6315972066777,7118.178533246299,2439.402732748509,311.22222222222223,311.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0
SC4011,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,2101,701,9,2,0.01,0.0,-2881.44557294841,-1089.2677978631777,6321.31870742776,2656.764460184524,5908.89114589682,2324.5355957263555,311.22222222222223,311.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0
SC4011,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,2101,701,6,2,0.0,0.0,-2865.433884880341,-969.1751753667091,5968.008241095738,2141.4338411197637,5792.867769760682,2000.3503507334183,466.8333333333333,466.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4011,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,2101,701,27,3,0.01,0.0,-4109.615768386634,-1351.2183792744315,13596.965451242464,7307.846234084376,9625.231536773268,4108.4367585488635,103.74074074074075,127.31818181818181,0.0,0.0,0.0,0.0,0.0,0.0
SC4012,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,2136,712,9,2,0.0,0.0,-2861.971232566914,-1253.666546038473,6283.576665707206,2986.7001794525822,5869.942465133828,2653.333092076946,316.3333333333333,316.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4012,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,2136,712,6,2,0.01,0.0,-2813.0990813259377,-912.7650862261099,5863.85104234742,2029.0970177761203,5688.1981626518755,1887.5301724522199,474.5,474.5,0.0,0.0,0.0,0.0,0.0,0.0
SC4012,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,2136,712,8,2,0.0,0.0,-3679.232652132701,-1085.8809954215735,7795.439954028177,2546.062319341932,7472.465304265402,2285.761990843147,355.875,355.875,0.0,0.0,0.0,0.0,0.0,0.0
SC4012,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,2136,712,18,3,0.01,0.0,-4235.5800485450145,-1927.8293305882519,10824.690228268486,5871.627097126098,9085.160097090029,4469.658661176503,158.16666666666666,158.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0
SC4012,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,2136,712,9,2,0.0,0.0,-3560.8449584390646,-1012.3026152496134,7681.324117451508,2503.972317874863,7267.689916878129,2170.6052304992268,316.3333333333333,316.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4012,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,2136,712,9,2,0.01,0.0,-2933.678334018431,-1155.9561633173616,6426.990868610241,2791.2794140103597,6013.356668036862,2457.9123266347233,316.3333333333333,316.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4012,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,2136,712,6,2,0.0,0.0,-2900.8460501831087,-913.3831312790606,6039.344980061762,2030.3331078820217,5863.692100366217,1888.7662625581213,474.5,474.5,0.0,0.0,0.0,0.0,0.0,0.0
SC4012,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,2136,712,27,3,0.01,0.0,-4050.550896458685,-1349.127516246545,13490.455806658267,7314.625750644768,9507.10179291737,4104.25503249309,105.44444444444444,123.78260869565217,0.0,0.0,0.0,0.0,0.0,0.0
SC4021,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,2103,701,9,2,0.0,0.0,-3172.69799396975,-1178.2100356966673,6903.8930401943935,2834.648935851503,6491.3959879395,2502.4200713933346,311.44444444444446,311.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0
SC4021,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,2103,701,6,2,0.01,0.0,-2828.7357448525536,-913.4056277063862,5894.641470799651,2029.894745799118,5719.471489705107,1888.8112554127724,467.1666666666667,467.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SC4021,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,2103,701,8,2,0.0,0.0,-3915.4923851922094,-1400.5398411273734,8267.071509816322,3174.491261352221,7944.984770384419,2915.079682254747,350.375,350.375,0.0,0.0,0.0,0.0,0.0,0.0
SC4021,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,2103,701,18,3,0.01,0.0,-4528.399890454225,-1737.2624681605528,11405.547658199577,5485.706599179431,9670.79978090845,4088.5249363211055,155.72222222222223,155.72222222222223,0.0,0.0,0.0,0.0,0.0,0.0
SC4021,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,2103,701,9,2,0.0,0.0,-3776.343584000236,-1301.2107898458205,8111.184220255366,3080.6504441498096,7698.687168000472,2748.421579691641,311.44444444444446,311.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0
SC4021,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,2103,701,9,2,0.01,0.0,-3008.140650801272,-1011.9599355153111,6574.778353857438,2502.148735488791,6162.281301602544,2169.9198710306223,311.44444444444446,311.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0
SC4021,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,2103,701,6,2,0.0,0.0,-2975.4374578598436,-1002.2002849285054,6188.044896814231,2207.4840602433565,6012.874915719687,2066.400569857011,467.1666666666667,467.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SC4021,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,2103,701,27,3,0.01,0.0,-4243.61106880052,-1385.263124629061,13865.625257261177,7375.935724793635,9893.22213760104,4176.526249258122,103.81481481481481,121.8695652173913,0.0,0.0,0.0,0.0,0.0,0.0
SC4022,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,2066,689,9,2,0.0,0.0,-2941.360429648187,-1145.882821861379,6439.921501190219,2768.732228891892,6028.720859296374,2437.765643722758,306.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4022,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,2066,689,6,2,0.01,0.0,-2780.295444687321,-898.7606078575991,5797.210340041891,2000.0686696911318,5622.590889374642,1859.5212157151982,459.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4022,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,2066,689,8,2,0.0,0.0,-3779.3232356193016,-1221.2147177019604,7993.720945046126,2814.855399166121,7672.646471238603,2556.4294354039207,344.25,344.25,0.0,0.0,0.0,0.0,0.0,0.0
SC4022,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,2066,689,18,3,0.01,0.0,-4275.920840548214,-1708.9167213378657,10895.137531252734,5423.706615921268,9165.841681096428,4031.8334426757315,153.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4022,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,2066,689,9,2,0.0,0.0,-3627.0086755916545,-1112.5841219719318,7811.217993077154,2702.134829112998,7400.017351183309,2371.1682439438637,306.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4022,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,2066,689,9,2,0.01,0.0,-2897.3096055684055,-1057.4334511348789,6351.819853030655,2591.833487438892,5940.619211136811,2260.8669022697577,306.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4022,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,2066,689,6,2,0.0,0.0,-2918.149786924806,-876.988164746325,6072.919024516861,1956.5237834685836,5898.299573849612,1815.97632949265,459.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4022,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,2066,689,27,3,0.01,0.0,-4091.776394908938,-1292.3652332698125,13549.471300110654,7177.984019606765,9589.552789817877,3990.730466539625,102.0,125.18181818181819,0.0,0.0,0.0,0.0,0.0,0.0
SC4031,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,2115,705,9,2,0.0,0.0,-3380.0237619526097,-1285.3863014441692,7318.9601370546225,3049.4174228878755,6906.047523905219,2716.7726028883385,313.22222222222223,313.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0
SC4031,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,2115,705,6,2,0.01,0.0,-2816.4441971263386,-929.7571090254136,5870.234846412013,2062.7743470917267,5694.888394252677,1921.5142180508271,469.8333333333333,469.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4031,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,2115,705,8,2,0.0,0.0,-3881.717970052795,-1432.7923713141045,8199.84715859211,3239.321108929217,7877.43594010559,2979.584742628209,352.375,352.375,0.0,0.0,0.0,0.0,0.0,0.0
SC4031,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,2115,705,18,3,0.01,0.0,-4735.673137947332,-1834.9012024370008,11821.84178598873,5682.733360214521,10085.346275894664,4283.802404874002,156.61111111111111,156.61111111111111,0.0,0.0,0.0,0.0,0.0,0.0
SC4031,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,2115,705,9,2,0.0,0.0,-3724.540194702514,-1312.501675634906,8007.993002554431,3103.648171269349,7595.080389405028,2771.003351269812,313.22222222222223,313.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0
SC4031,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,2115,705,9,2,0.01,0.0,-3033.5064309258237,-1046.7360934531043,6625.9254750010505,2572.1170069057457,6213.012861851647,2239.4721869062087,313.22222222222223,313.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0
SC4031,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,2115,705,6,2,0.0,0.0,-3024.3376668719975,-994.092578649383,6286.021785903331,2191.4452863396655,6110.675333743995,2050.185157298766,469.8333333333333,469.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4031,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,2115,705,27,3,0.01,0.0,-4217.919954307984,-1400.4722886545783,13818.244936616386,7410.35976168826,9841.839908615968,4206.944577309157,104.4074074074074,122.56521739130434,0.0,0.0,0.0,0.0,0.0,0.0
SC4032,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,2049,683,9,2,0.0,0.0,-3145.184865819999,-1231.6452950852238,6846.966917629634,2939.6177551930205,6436.369731639998,2609.2905901704476,303.44444444444446,303.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0
SC4032,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,2049,683,6,2,0.0,0.0,-2738.5217899688405,-907.5510545158517,5713.406768508622,2017.3780284248505,5539.043579937681,1877.1021090317033,455.1666666666667,455.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SC4032,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,2049,683,8,2,0.0,0.0,-3767.2202646798423,-1392.4093778735341,7969.04381157077,3156.7454462441456,7648.440529359685,2898.8187557470683,341.375,341.375,0.0,0.0,0.0,0.0,0.0,0.0
SC4032,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,2049,683,18,3,0.01,0.0,-4453.988518617216,-1788.8686591683768,11248.735065985367,5580.921423294696,9521.977037234432,4191.737318336754,151.72222222222223,151.72222222222223,0.0,0.0,0.0,0.0,0.0,0.0
SC4032,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,2049,683,9,2,0.0,0.0,-3584.5771134274673,-1276.9826800720448,7725.751412844571,3030.2925251666625,7315.154226854935,2699.9653601440896,303.44444444444446,303.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0
SC4032,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,2049,683,9,2,0.02,0.0,-3011.93807785324,-1052.2395180938393,6580.473341696116,2580.8062012102514,6169.87615570648,2250.4790361876785,303.44444444444446,303.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0
SC4032,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,2049,683,6,2,0.0,0.0,-2910.2773114206057,-986.7845186604578,6056.917811412152,2175.844956714063,5882.554622841211,2035.5690373209156,455.1666666666667,455.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SC4032,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,2049,683,27,3,0.01,0.0,-4057.71649834412,-1388.3947980320934,13475.540143958297,7363.885445528142,9521.43299668824,4182.789596064187,101.14814814814815,124.13636363636364,0.0,0.0,0.0,0.0,0.0,0.0
SC4041,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,1926,643,9,2,0.0,0.0,-2261.7805471897823,-844.5624885937729,5075.636825390262,2161.039923356913,4669.561094379565,1835.1249771875457,285.3333333333333,321.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4041,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,1926,643,6,2,0.01,0.0,-2628.971057340681,-859.159624337152,5492.38523332974,1918.7214860886927,5319.942114681362,1780.319248674304,428.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4041,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,1926,643,8,2,0.01,0.0,-3052.4743710257553,-993.4321756997222,6536.021573114658,2355.3458847097722,6218.948742051511,2100.8643513994443,321.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4041,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,1926,643,18,3,0.01,0.0,-3506.6636554255692,-1392.1830645044108,9335.070453594757,4768.994738241639,7627.3273108511385,3398.3661290088216,142.66666666666666,160.5,0.0,0.0,0.0,0.0,0.0,0.0
SC4041,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,1926,643,9,2,0.01,0.0,-2948.320944030935,-951.85324776633,6448.717619072568,2375.6214417020274,6042.64188806187,2049.70649553266,285.3333333333333,285.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4041,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,1926,643,9,2,0.01,0.0,-2573.9162160956603,-903.2089118211959,5699.908163202018,2278.332769811759,5293.832432191321,1952.4178236423918,285.3333333333333,285.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0
SC4041,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,1926,643,6,2,0.0,0.0,-2440.5353588587245,-913.1997211116594,5115.513836365827,2026.8016796377076,4943.070717717449,1888.3994422233188,428.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0
SC4041,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,1926,643,27,3,0.01,0.0,-3589.453234586361,-1414.9656542573655,12495.471385618206,7374.536886008773,8584.906469172722,4235.931308514731,95.11111111111111,116.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0
SC4042,B0_eeg_only,EEG-only baseline: delta_power x eeg_info_bin,chronological_within_subject,True,2091,697,9,2,0.0,0.0,-2575.5404812186703,-959.6679953782069,5709.160074619337,2397.1465159608265,5297.0809624373405,2065.3359907564136,309.6666666666667,309.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SC4042,B1_rng_only,RNG-only baseline: rng_bit x rng_info_bin,chronological_within_subject,True,2091,697,6,2,0.01,0.0,-2769.666451632102,-904.2252628306771,5776.325402957928,2011.3563651317213,5601.332903264204,1870.4505256613543,464.5,464.5,0.0,0.0,0.0,0.0,0.0,0.0
SC4042,M0_observed_compact,Observed compact baseline: delta_power x rng_bit,chronological_within_subject,True,2091,697,8,2,0.01,0.0,-3388.377350425817,-1140.732207162608,7212.515103514289,2654.5493449642777,6890.754700851634,2395.464414325216,348.375,348.375,0.0,0.0,0.0,0.0,0.0,0.0
SC4042,M1_eeg_informational,EEG informational model: delta_power x eeg_info_bin x rng_bit,chronological_within_subject,True,2091,697,18,3,0.01,0.0,-3935.8741890512306,-1498.1122188059576,10218.73861700483,5005.646783334582,8485.74837810246,3610.224437611915,154.83333333333334,154.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0
SC4042,M2_rng_quantum_proxy,RNG quantum-aware proxy model: delta_power x q_rng_bin,chronological_within_subject,True,2091,697,9,2,0.01,0.0,-3197.5687790412494,-1016.298933751605,6953.216670264495,2510.4083927076226,6541.137558082499,2178.59786750321,309.6666666666667,309.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SC4042,M3_informational_joint,Informational joint model: eeg_info_bin x rng_info_bin,chronological_within_subject,True,2091,697,9,2,0.01,0.0,-2832.589664797271,-1044.7098847032473,6223.258441776538,2567.2302946109075,5811.179329594542,2235.4197694064947,309.6666666666667,309.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0
SC4042,M4_latent_joint,Latent joint model: latent_state x rng_bit,chronological_within_subject,True,2091,697,6,2,0.0,0.0,-2729.3567397845354,-915.7767679403537,5695.705979262795,2034.4593753510744,5520.713479569071,1893.5535358807074,464.5,464.5,0.0,0.0,0.0,0.0,0.0,0.0
SC4042,M5_augmented_final,Augmented final model: latent_state x rng_info_bin x q_rng_bin,chronological_within_subject,True,2091,697,27,3,0.01,0.0,-3933.7241477670277,-1313.5251637980823,13241.826595040133,7228.431138811262,9273.448295534055,4033.0503275961646,103.22222222222223,126.68181818181819,0.0,0.0,0.0,0.0,0.0,0.0
